ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-02 16:00:00,0,2,13.2523305397,73.9,52,11.5
17031010201,2016-09-02 16:00:00,0,1,6.321101506930001,73.9,52,11.5
17031010202,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031010300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031010400,2016-09-02 16:00:00,0,1,26.6865428083,73.9,52,11.5
17031010501,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031010502,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031010503,2016-09-02 16:00:00,0,1,26.6865428083,73.9,52,11.5
17031010600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031010701,2016-09-02 16:00:00,1,3,9.6641709151,73.9,52,11.5
17031010702,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031020100,2016-09-02 16:00:00,1,1,6.321101506930001,73.9,52,11.5
17031020200,2016-09-02 16:00:00,2,2,8.70873453894,73.9,52,11.5
17031020301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031020302,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031020400,2016-09-02 16:00:00,1,4,2.7375639684900004,73.9,52,11.5
17031020500,2016-09-02 16:00:00,0,4,0.43510399639499997,73.9,52,11.5
17031020601,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031020602,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031020701,2016-09-02 16:00:00,2,1,5.72161415847,73.9,52,11.5
17031020702,2016-09-02 16:00:00,1,1,3.43702773417,73.9,52,11.5
17031020801,2016-09-02 16:00:00,3,0,0.0,73.9,52,11.5
17031020802,2016-09-02 16:00:00,2,4,2.9776056581800003,73.9,52,11.5
17031020901,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031020902,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031030101,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031030102,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031030103,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031030104,2016-09-02 16:00:00,1,1,0.0,73.9,52,11.5
17031030200,2016-09-02 16:00:00,0,11,5.797403915009999,73.9,52,11.5
17031030300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031030400,2016-09-02 16:00:00,1,9,6.41826045408,73.9,52,11.5
17031030500,2016-09-02 16:00:00,4,0,0.0,73.9,52,11.5
17031030601,2016-09-02 16:00:00,0,1,7.0029433049300005,73.9,52,11.5
17031030603,2016-09-02 16:00:00,6,6,2.7690292471599998,73.9,52,11.5
17031030604,2016-09-02 16:00:00,2,2,3.50147165246,73.9,52,11.5
17031030701,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031030702,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031030703,2016-09-02 16:00:00,0,10,1.0371478415100002,73.9,52,11.5
17031030706,2016-09-02 16:00:00,4,7,3.2566490756200004,73.9,52,11.5
17031030800,2016-09-02 16:00:00,0,3,0.745933670501,73.9,52,11.5
17031030900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031031000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031031100,2016-09-02 16:00:00,0,6,0.155753290981,73.9,52,11.5
17031031200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031031300,2016-09-02 16:00:00,0,3,5.14555894964,73.9,52,11.5
17031031400,2016-09-02 16:00:00,6,12,22.3433614175,73.9,52,11.5
17031031501,2016-09-02 16:00:00,0,1,0.132948882151,73.9,52,11.5
17031031502,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031031700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031031800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031031900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031032100,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031040100,2016-09-02 16:00:00,0,3,1.04522143375,73.9,52,11.5
17031040201,2016-09-02 16:00:00,3,0,0.0,73.9,52,11.5
17031040202,2016-09-02 16:00:00,1,1,0.0,73.9,52,11.5
17031040300,2016-09-02 16:00:00,2,8,15.9419820253,73.9,52,11.5
17031040401,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031040402,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031040600,2016-09-02 16:00:00,1,1,0.363445129391,73.9,52,11.5
17031040700,2016-09-02 16:00:00,0,4,8.665252667739999,73.9,52,11.5
17031040800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031040900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031050100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031050200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031050300,2016-09-02 16:00:00,3,2,0.0,73.9,52,11.5
17031050500,2016-09-02 16:00:00,0,2,11.991053196,73.9,52,11.5
17031050600,2016-09-02 16:00:00,0,4,4.80329525258,73.9,52,11.5
17031050700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031050800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031050900,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031051000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031051100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031051200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031051300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031051400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031060100,2016-09-02 16:00:00,0,3,0.0,73.9,52,11.5
17031060200,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031060300,2016-09-02 16:00:00,2,1,6.989028381860001,73.9,52,11.5
17031060400,2016-09-02 16:00:00,3,2,10.5454426301,73.9,52,11.5
17031060500,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031060800,2016-09-02 16:00:00,5,1,3.93061786002,73.9,52,11.5
17031060900,2016-09-02 16:00:00,8,4,10.9786206427,73.9,52,11.5
17031061000,2016-09-02 16:00:00,3,0,0.0,73.9,52,11.5
17031061100,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031061200,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031061500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031061800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031061901,2016-09-02 16:00:00,3,2,24.3453705554,73.9,52,11.5
17031061902,2016-09-02 16:00:00,1,8,12.5908375823,73.9,52,11.5
17031062000,2016-09-02 16:00:00,3,0,0.0,73.9,52,11.5
17031062100,2016-09-02 16:00:00,0,3,1.7475775714300001,73.9,52,11.5
17031062200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031062300,2016-09-02 16:00:00,0,3,4.241978382759999,73.9,52,11.5
17031062400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031062500,2016-09-02 16:00:00,0,2,6.73907033393,73.9,52,11.5
17031062600,2016-09-02 16:00:00,0,10,2.81956267425,73.9,52,11.5
17031062700,2016-09-02 16:00:00,2,10,2.81956267425,73.9,52,11.5
17031062800,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031062900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031063000,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031063100,2016-09-02 16:00:00,0,3,7.80145059146,73.9,52,11.5
17031063200,2016-09-02 16:00:00,3,10,7.04308131445,73.9,52,11.5
17031063301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031063302,2016-09-02 16:00:00,0,3,9.75583476604,73.9,52,11.5
17031063303,2016-09-02 16:00:00,1,13,12.2004779258,73.9,52,11.5
17031063400,2016-09-02 16:00:00,1,3,7.80145059146,73.9,52,11.5
17031070101,2016-09-02 16:00:00,3,23,9.19696253463,73.9,52,11.5
17031070102,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031070103,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031070200,2016-09-02 16:00:00,0,3,10.7863261756,73.9,52,11.5
17031070300,2016-09-02 16:00:00,0,5,9.59672214504,73.9,52,11.5
17031070400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031070500,2016-09-02 16:00:00,0,1,13.2795732475,73.9,52,11.5
17031070600,2016-09-02 16:00:00,1,1,13.2795732475,73.9,52,11.5
17031070700,2016-09-02 16:00:00,7,8,2.08658530247,73.9,52,11.5
17031071000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031071100,2016-09-02 16:00:00,0,1,4.4208998812199995,73.9,52,11.5
17031071200,2016-09-02 16:00:00,1,1,4.42800348998,73.9,52,11.5
17031071300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031071400,2016-09-02 16:00:00,3,13,4.396617407869999,73.9,52,11.5
17031071500,2016-09-02 16:00:00,1,19,10.549009627,73.9,52,11.5
17031071600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031071700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031071800,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031080100,2016-09-02 16:00:00,3,5,6.35589047863,73.9,52,11.5
17031080201,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031080202,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031080300,2016-09-02 16:00:00,0,1,8.53159126171,73.9,52,11.5
17031080400,2016-09-02 16:00:00,0,3,5.452686052919999,73.9,52,11.5
17031081000,2016-09-02 16:00:00,0,1,2.0710352460099997,73.9,52,11.5
17031081100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031081201,2016-09-02 16:00:00,1,12,1.41594310814,73.9,52,11.5
17031081300,2016-09-02 16:00:00,2,1,0.367219793616,73.9,52,11.5
17031081401,2016-09-02 16:00:00,2,2,9.198240432310001,73.9,52,11.5
17031081402,2016-09-02 16:00:00,3,4,6.334301472819999,73.9,52,11.5
17031081500,2016-09-02 16:00:00,0,4,0.5657838325469999,73.9,52,11.5
17031081600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031081700,2016-09-02 16:00:00,0,12,3.35521525931,73.9,52,11.5
17031081800,2016-09-02 16:00:00,0,24,3.2657888217,73.9,52,11.5
17031081900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031090100,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031090200,2016-09-02 16:00:00,0,8,3.59487188422,73.9,52,11.5
17031090300,2016-09-02 16:00:00,0,8,3.59487188422,73.9,52,11.5
17031100100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031100200,2016-09-02 16:00:00,2,2,0.0,73.9,52,11.5
17031100300,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031100400,2016-09-02 16:00:00,0,11,13.8780840597,73.9,52,11.5
17031100500,2016-09-02 16:00:00,3,17,12.3060594614,73.9,52,11.5
17031100600,2016-09-02 16:00:00,2,9,6.78230867931,73.9,52,11.5
17031100700,2016-09-02 16:00:00,1,2,5.968278536360001,73.9,52,11.5
17031110100,2016-09-02 16:00:00,6,10,3.2820290485299997,73.9,52,11.5
17031110200,2016-09-02 16:00:00,5,29,4.007182276619999,73.9,52,11.5
17031110300,2016-09-02 16:00:00,5,11,6.318175660390001,73.9,52,11.5
17031110400,2016-09-02 16:00:00,3,54,3.3385295692000003,73.9,52,11.5
17031110501,2016-09-02 16:00:00,5,0,0.0,73.9,52,11.5
17031110502,2016-09-02 16:00:00,7,39,3.7342465032,73.9,52,11.5
17031120100,2016-09-02 16:00:00,4,8,2.9757981542299996,73.9,52,11.5
17031120200,2016-09-02 16:00:00,7,39,8.82979429109,73.9,52,11.5
17031120300,2016-09-02 16:00:00,1,5,0.291923162374,73.9,52,11.5
17031120400,2016-09-02 16:00:00,11,30,3.43257920151,73.9,52,11.5
17031130100,2016-09-02 16:00:00,4,7,2.98638337222,73.9,52,11.5
17031130200,2016-09-02 16:00:00,5,32,3.60076402494,73.9,52,11.5
17031130300,2016-09-02 16:00:00,3,0,0.0,73.9,52,11.5
17031140100,2016-09-02 16:00:00,0,1,1.0782267800399998,73.9,52,11.5
17031140200,2016-09-02 16:00:00,0,1,6.77684141036,73.9,52,11.5
17031140301,2016-09-02 16:00:00,0,2,5.000587504459999,73.9,52,11.5
17031140302,2016-09-02 16:00:00,0,4,6.8795576568399985,73.9,52,11.5
17031140400,2016-09-02 16:00:00,3,15,6.33495149215,73.9,52,11.5
17031140500,2016-09-02 16:00:00,0,2,12.4360164378,73.9,52,11.5
17031140601,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031140602,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031140701,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031140702,2016-09-02 16:00:00,0,3,8.38506838072,73.9,52,11.5
17031140800,2016-09-02 16:00:00,2,1,1.0782267800399998,73.9,52,11.5
17031150200,2016-09-02 16:00:00,4,25,3.25201633455,73.9,52,11.5
17031150300,2016-09-02 16:00:00,1,7,3.1680596522799997,73.9,52,11.5
17031150401,2016-09-02 16:00:00,1,2,2.07837501793,73.9,52,11.5
17031150402,2016-09-02 16:00:00,0,2,2.07837501793,73.9,52,11.5
17031150501,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031150502,2016-09-02 16:00:00,0,1,6.42527119325,73.9,52,11.5
17031150600,2016-09-02 16:00:00,0,1,0.0,73.9,52,11.5
17031150700,2016-09-02 16:00:00,0,1,6.99141255725,73.9,52,11.5
17031150800,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031151001,2016-09-02 16:00:00,0,2,11.5240772121,73.9,52,11.5
17031151002,2016-09-02 16:00:00,0,5,3.5440068662,73.9,52,11.5
17031151100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031151200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031160100,2016-09-02 16:00:00,2,38,3.7779092653300004,73.9,52,11.5
17031160200,2016-09-02 16:00:00,5,89,3.42342347514,73.9,52,11.5
17031160300,2016-09-02 16:00:00,2,13,2.7103129469200002,73.9,52,11.5
17031160400,2016-09-02 16:00:00,1,9,0.8068573745700001,73.9,52,11.5
17031160501,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031160502,2016-09-02 16:00:00,0,3,1.3130575741500001,73.9,52,11.5
17031160601,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031160602,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031160700,2016-09-02 16:00:00,0,3,8.67342265285,73.9,52,11.5
17031160800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031160900,2016-09-02 16:00:00,3,28,5.09213739926,73.9,52,11.5
17031161000,2016-09-02 16:00:00,1,10,3.68681305399,73.9,52,11.5
17031161100,2016-09-02 16:00:00,0,9,9.18127883889,73.9,52,11.5
17031161200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031161300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031170100,2016-09-02 16:00:00,1,2,14.5551571174,73.9,52,11.5
17031170200,2016-09-02 16:00:00,0,1,6.42527119325,73.9,52,11.5
17031170300,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031170400,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031170500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031170600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031170700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031170800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031170900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031171000,2016-09-02 16:00:00,0,5,4.04110460424,73.9,52,11.5
17031171100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031180100,2016-09-02 16:00:00,0,5,4.04110460424,73.9,52,11.5
17031190100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031190200,2016-09-02 16:00:00,0,1,2.1774908861599998,73.9,52,11.5
17031190300,2016-09-02 16:00:00,0,1,2.7364071235600003,73.9,52,11.5
17031190401,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031190402,2016-09-02 16:00:00,0,1,2.7364071235600003,73.9,52,11.5
17031190601,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031190602,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031190701,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031190702,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031190800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031190900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031191000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031191100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031191200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031191301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031191302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031200100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031200200,2016-09-02 16:00:00,0,1,8.008458884289999,73.9,52,11.5
17031200300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031200401,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031200402,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031210100,2016-09-02 16:00:00,1,1,7.46366524255,73.9,52,11.5
17031210400,2016-09-02 16:00:00,0,1,11.1630428145,73.9,52,11.5
17031210501,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031210502,2016-09-02 16:00:00,0,2,8.7950242611,73.9,52,11.5
17031210601,2016-09-02 16:00:00,0,1,0.0,73.9,52,11.5
17031210602,2016-09-02 16:00:00,0,2,1.8267817998099998,73.9,52,11.5
17031210700,2016-09-02 16:00:00,1,25,3.35908905604,73.9,52,11.5
17031210800,2016-09-02 16:00:00,3,12,3.0192516877999998,73.9,52,11.5
17031210900,2016-09-02 16:00:00,3,30,4.87855395341,73.9,52,11.5
17031220300,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031220400,2016-09-02 16:00:00,2,3,6.165692094380001,73.9,52,11.5
17031220500,2016-09-02 16:00:00,3,6,3.1060560578900005,73.9,52,11.5
17031220601,2016-09-02 16:00:00,0,1,4.86246073378,73.9,52,11.5
17031220602,2016-09-02 16:00:00,0,4,1.25043019949,73.9,52,11.5
17031220701,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031220702,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031220901,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031220902,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031221000,2016-09-02 16:00:00,0,1,12.6107411449,73.9,52,11.5
17031221100,2016-09-02 16:00:00,4,5,1.6380432443200001,73.9,52,11.5
17031221200,2016-09-02 16:00:00,2,5,1.6380432443200001,73.9,52,11.5
