ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031221300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031221400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031221500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031221600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031222200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031222500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031222600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031222700,2016-09-02 16:00:00,3,0,0.0,73.9,52,11.5
17031222800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031222900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031230100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031230200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031230300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031230400,2016-09-02 16:00:00,0,1,0.0,73.9,52,11.5
17031230500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031230600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031230700,2016-09-02 16:00:00,0,1,0.0,73.9,52,11.5
17031230800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031230900,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031231100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031231200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031231500,2016-09-02 16:00:00,0,1,13.131328496199998,73.9,52,11.5
17031240200,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031240300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031240500,2016-09-02 16:00:00,0,1,0.24142574722100002,73.9,52,11.5
17031240600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031240700,2016-09-02 16:00:00,0,2,1.52515329418,73.9,52,11.5
17031240800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031240900,2016-09-02 16:00:00,0,1,2.00889713288,73.9,52,11.5
17031241000,2016-09-02 16:00:00,0,1,2.00889713288,73.9,52,11.5
17031241100,2016-09-02 16:00:00,1,7,7.683995309149999,73.9,52,11.5
17031241200,2016-09-02 16:00:00,0,2,3.6674729109099995,73.9,52,11.5
17031241300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031241400,2016-09-02 16:00:00,0,10,5.18074866368,73.9,52,11.5
17031241500,2016-09-02 16:00:00,0,4,3.7605935745199996,73.9,52,11.5
17031241600,2016-09-02 16:00:00,0,24,4.55313265964,73.9,52,11.5
17031242000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031242100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031242200,2016-09-02 16:00:00,0,1,2.9066489701,73.9,52,11.5
17031242300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031242400,2016-09-02 16:00:00,0,4,11.0703223102,73.9,52,11.5
17031242500,2016-09-02 16:00:00,1,4,11.0703223102,73.9,52,11.5
17031242600,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031242700,2016-09-02 16:00:00,0,2,1.19826532259,73.9,52,11.5
17031242800,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031242900,2016-09-02 16:00:00,1,6,2.91974047772,73.9,52,11.5
17031243000,2016-09-02 16:00:00,0,1,8.3763388322,73.9,52,11.5
17031243100,2016-09-02 16:00:00,1,4,6.30293112375,73.9,52,11.5
17031243200,2016-09-02 16:00:00,3,3,5.23814823859,73.9,52,11.5
17031243300,2016-09-02 16:00:00,2,2,2.7879187434799997,73.9,52,11.5
17031243400,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031243500,2016-09-02 16:00:00,10,16,1.6124215831400002,73.9,52,11.5
17031250200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031250300,2016-09-02 16:00:00,1,1,1.69071559489,73.9,52,11.5
17031250400,2016-09-02 16:00:00,0,3,7.297189313660001,73.9,52,11.5
17031250500,2016-09-02 16:00:00,0,8,5.89914131002,73.9,52,11.5
17031250600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031250700,2016-09-02 16:00:00,1,2,1.18605272828,73.9,52,11.5
17031250800,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031251000,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031251100,2016-09-02 16:00:00,0,1,16.9653601603,73.9,52,11.5
17031251200,2016-09-02 16:00:00,0,1,0.6560396801699999,73.9,52,11.5
17031251300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031251400,2016-09-02 16:00:00,0,3,0.7825501061810001,73.9,52,11.5
17031251500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031251600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031251700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031251800,2016-09-02 16:00:00,0,6,9.02784706047,73.9,52,11.5
17031251900,2016-09-02 16:00:00,0,2,1.00002161349,73.9,52,11.5
17031252000,2016-09-02 16:00:00,0,2,1.00002161349,73.9,52,11.5
17031252101,2016-09-02 16:00:00,0,5,0.042111437205800004,73.9,52,11.5
17031252102,2016-09-02 16:00:00,1,3,2.5571141204,73.9,52,11.5
17031252201,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031252202,2016-09-02 16:00:00,0,3,4.3718121499,73.9,52,11.5
17031260100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031260200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031260300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031260400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031260500,2016-09-02 16:00:00,0,2,0.0,73.9,52,11.5
17031260600,2016-09-02 16:00:00,0,3,20.4562100082,73.9,52,11.5
17031260700,2016-09-02 16:00:00,1,3,3.2417409873299996,73.9,52,11.5
17031260800,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031260900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031261000,2016-09-02 16:00:00,0,3,20.4562100082,73.9,52,11.5
17031270500,2016-09-02 16:00:00,1,3,9.72564124021,73.9,52,11.5
17031271200,2016-09-02 16:00:00,1,1,9.66724414548,73.9,52,11.5
17031271300,2016-09-02 16:00:00,0,4,13.113175729100002,73.9,52,11.5
17031271400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031271500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031271800,2016-09-02 16:00:00,0,2,0.0,73.9,52,11.5
17031280100,2016-09-02 16:00:00,8,13,2.97419678328,73.9,52,11.5
17031280400,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031280800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031280900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031281900,2016-09-02 16:00:00,4,1,12.020460894700001,73.9,52,11.5
17031282700,2016-09-02 16:00:00,3,3,4.4276851194599995,73.9,52,11.5
17031282800,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031283100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031283200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031283800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031290900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031291200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031291600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031292200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031292400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031292500,2016-09-02 16:00:00,0,1,3.1425804944499998,73.9,52,11.5
17031300500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031300600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031300700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031300800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031300900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301100,2016-09-02 16:00:00,0,2,5.81977252015,73.9,52,11.5
17031301200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301701,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301702,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301801,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301802,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301803,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031310200,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031310300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031310400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031310500,2016-09-02 16:00:00,0,2,4.3360809183499995,73.9,52,11.5
17031310600,2016-09-02 16:00:00,0,14,8.17253167969,73.9,52,11.5
17031310700,2016-09-02 16:00:00,0,3,0.0845393351741,73.9,52,11.5
17031310800,2016-09-02 16:00:00,0,4,0.0,73.9,52,11.5
17031310900,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031320100,2016-09-02 16:00:00,0,20,10.372225547000001,73.9,52,11.5
17031320400,2016-09-02 16:00:00,1,38,5.77041569404,73.9,52,11.5
17031320600,2016-09-02 16:00:00,2,17,1.59030519525,73.9,52,11.5
17031330100,2016-09-02 16:00:00,11,57,3.9335144461300002,73.9,52,11.5
17031330200,2016-09-02 16:00:00,0,3,7.686653194169999,73.9,52,11.5
17031340300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031340400,2016-09-02 16:00:00,2,6,8.0173938795,73.9,52,11.5
17031340500,2016-09-02 16:00:00,0,2,15.040950063399999,73.9,52,11.5
17031340600,2016-09-02 16:00:00,2,6,3.8895743028699994,73.9,52,11.5
17031350100,2016-09-02 16:00:00,0,3,0.0,73.9,52,11.5
17031350400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031351000,2016-09-02 16:00:00,0,3,0.0,73.9,52,11.5
17031351100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031351400,2016-09-02 16:00:00,0,4,3.4934968832099997,73.9,52,11.5
17031351500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031360200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031380100,2016-09-02 16:00:00,0,4,3.6698495857099998,73.9,52,11.5
17031380200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031380500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031380700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390700,2016-09-02 16:00:00,1,1,7.5085603807300005,73.9,52,11.5
17031400300,2016-09-02 16:00:00,1,4,8.09557403421,73.9,52,11.5
17031400400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031400500,2016-09-02 16:00:00,0,4,8.09557403421,73.9,52,11.5
17031400800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410100,2016-09-02 16:00:00,0,6,3.8143932272900005,73.9,52,11.5
17031410200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410900,2016-09-02 16:00:00,0,2,10.9246705753,73.9,52,11.5
17031411000,2016-09-02 16:00:00,0,2,0.0205683814605,73.9,52,11.5
17031411100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031411200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031421200,2016-09-02 16:00:00,1,2,26.174654142399998,73.9,52,11.5
17031430101,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430102,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430300,2016-09-02 16:00:00,0,3,2.86213922458,73.9,52,11.5
17031430400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430900,2016-09-02 16:00:00,0,2,0.111646044163,73.9,52,11.5
17031431200,2016-09-02 16:00:00,0,1,10.7368469701,73.9,52,11.5
17031431301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031431302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031431400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440101,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440102,2016-09-02 16:00:00,0,3,0.150036046529,73.9,52,11.5
17031440201,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440202,2016-09-02 16:00:00,0,3,0.150036046529,73.9,52,11.5
17031440300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031450300,2016-09-02 16:00:00,0,2,20.3154751828,73.9,52,11.5
17031460100,2016-09-02 16:00:00,0,3,6.65315346999,73.9,52,11.5
17031460200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460500,2016-09-02 16:00:00,0,2,20.3154751828,73.9,52,11.5
17031460600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031461000,2016-09-02 16:00:00,0,1,31.99543069,73.9,52,11.5
17031470100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480100,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031480200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480500,2016-09-02 16:00:00,0,1,31.99543069,73.9,52,11.5
17031490300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490500,2016-09-02 16:00:00,1,2,0.0,73.9,52,11.5
17031490600,2016-09-02 16:00:00,3,3,29.445453081500002,73.9,52,11.5
17031490700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490800,2016-09-02 16:00:00,2,2,0.0,73.9,52,11.5
17031490901,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490902,2016-09-02 16:00:00,0,3,9.07396869001,73.9,52,11.5
17031491000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031500100,2016-09-02 16:00:00,0,1,27.9821192403,73.9,52,11.5
17031500200,2016-09-02 16:00:00,3,6,20.248742538800002,73.9,52,11.5
17031500300,2016-09-02 16:00:00,1,2,31.3412602288,73.9,52,11.5
17031510100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031510200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031510300,2016-09-02 16:00:00,0,4,0.0,73.9,52,11.5
17031520100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530501,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530502,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530503,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530600,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031540101,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031540102,2016-09-02 16:00:00,1,1,28.1322555225,73.9,52,11.5
17031550100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031550200,2016-09-02 16:00:00,0,1,6.9632033335,73.9,52,11.5
17031560100,2016-09-02 16:00:00,0,11,13.3007454831,73.9,52,11.5
17031560200,2016-09-02 16:00:00,1,10,14.2296718596,73.9,52,11.5
17031560300,2016-09-02 16:00:00,1,8,5.18765792975,73.9,52,11.5
17031560400,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031560700,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031560800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031560900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031561000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031561100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031570100,2016-09-02 16:00:00,0,3,9.86251047759,73.9,52,11.5
17031570200,2016-09-02 16:00:00,1,11,15.4626771085,73.9,52,11.5
