ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031570500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031580100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031580200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031580300,2016-09-19 03:00:00,0,3,41.730007339699995,64.9,75,5.8
17031580400,2016-09-19 03:00:00,0,3,8.94502694648,64.9,75,5.8
17031580501,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031580502,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031580600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031580700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031580800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031590500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031590600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031590700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031600400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031600600,2016-09-19 03:00:00,0,3,16.5185609286,64.9,75,5.8
17031600700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031600900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031610300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031610400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031610800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031611900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031612000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031612100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031620100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031620200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031620300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031620400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031630100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031630200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031630300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031630400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031630500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031630800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031630900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031640100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031640300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031640400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031640500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031640600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031640700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031640800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031650100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031650200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031650301,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031650302,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031650400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031650500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031660301,2016-09-19 03:00:00,0,5,5.05940036491,64.9,75,5.8
17031660302,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031660400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031660500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031660600,2016-09-19 03:00:00,0,5,5.05940036491,64.9,75,5.8
17031660700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031660800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031660900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031661000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031661100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031670900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031671900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031672000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031680500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031680600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031680900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031681000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031681100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031681200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031681300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031681400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031690300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031690400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031690500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031690900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031691000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031691100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031691200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031691300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031691400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031691500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700301,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700302,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700401,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700402,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700501,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031700502,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031710900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031711000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031711100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031711200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031711300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031711400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031711500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031720100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031720200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031720300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031720400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031720500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031720600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031720700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730201,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730202,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031730700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031740100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031740200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031740300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031740400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031750100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031750200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031750300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031750400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031750500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031750600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031760801,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031760802,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031760803,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031830500,2016-09-19 03:00:00,1,3,41.730007339699995,64.9,75,5.8
17031830600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031830700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031830800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031830900,2016-09-19 03:00:00,0,8,11.8380025987,64.9,75,5.8
17031831000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031831900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031832900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031833000,2016-09-19 03:00:00,0,1,15.7597183876,64.9,75,5.8
17031833100,2016-09-19 03:00:00,0,3,0.0,64.9,75,5.8
17031833300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031833900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031834900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031835000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031835100,2016-09-19 03:00:00,0,8,13.7948522679,64.9,75,5.8
17031835200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031835500,2016-09-19 03:00:00,0,5,31.1030312725,64.9,75,5.8
17031835600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031835700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031835800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031835900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031836900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031837000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031837100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031837300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031837400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031837800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031838000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031838100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031838200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031838300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031838600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031838700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031838800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031839900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031840000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031840100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031840200,2016-09-19 03:00:00,0,3,16.5185609286,64.9,75,5.8
17031840300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031840400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031840700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031840800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031841900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842200,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842300,2016-09-19 03:00:00,0,7,16.6291339107,64.9,75,5.8
17031842400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031842900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843100,2016-09-19 03:00:00,2,0,0.0,64.9,75,5.8
17031843200,2016-09-19 03:00:00,0,8,6.499638296280001,64.9,75,5.8
17031843300,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843400,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843500,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843600,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843700,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843800,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031843900,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031980000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17031980100,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
17043840000,2016-09-19 03:00:00,0,0,0.0,64.9,75,5.8
